sample_id,target_name,target_score
3633,ce_resnet18,0.124405839
3634,ce_resnet18,0.0898559391
3635,ce_resnet18,0.0641995519
3636,ce_resnet18,0.0910480693
3637,ce_resnet18,0.0841790289
3638,ce_resnet18,0.0924220383
3639,ce_resnet18,0.0874924287
3640,ce_resnet18,0.0835742652
3641,ce_resnet18,0.0756368712
3642,ce_resnet18,0.0915225893
3643,ce_resnet18,0.0694260001
3644,ce_resnet18,0.0760713592
3645,ce_resnet18,0.108792827
3646,ce_resnet18,0.0699696913
3647,ce_resnet18,0.0521947257
3648,ce_resnet18,0.0507418811
3649,ce_resnet18,0.115520485
3650,ce_resnet18,0.0999561399
3651,ce_resnet18,0.0805695802
3652,ce_resnet18,0.11017511
3653,ce_resnet18,0.0969316512
3654,ce_resnet18,0.0844744295
3655,ce_resnet18,0.0963689759
3656,ce_resnet18,0.0894521475
3657,ce_resnet18,0.077248022
3658,ce_resnet18,0.124436677
3659,ce_resnet18,0.0861806795
3660,ce_resnet18,0.108254552
3661,ce_resnet18,0.0770408809
3662,ce_resnet18,0.0777396113
3663,ce_resnet18,0.081327945
3664,ce_resnet18,0.0995447487
3665,ce_resnet18,0.0587958209
3666,ce_resnet18,0.0800385624
3667,ce_resnet18,0.0741997808
3668,ce_resnet18,0.0919131488
3669,ce_resnet18,0.172310233
3670,ce_resnet18,0.126105145
3671,ce_resnet18,0.0863376036
3672,ce_resnet18,0.341464132
3673,ce_resnet18,0.0954459831
3674,ce_resnet18,0.118011996
3675,ce_resnet18,0.0959551334
3676,ce_resnet18,0.103152066
3677,ce_resnet18,0.100868411
3678,ce_resnet18,0.0909259468
3679,ce_resnet18,0.0566072017
3680,ce_resnet18,0.0757094845
3681,ce_resnet18,0.11491143
3682,ce_resnet18,0.0761366487
3683,ce_resnet18,0.116862632
3684,ce_resnet18,0.078707844
3685,ce_resnet18,0.125240341
3686,ce_resnet18,0.111599833
3687,ce_resnet18,0.0777024403
3688,ce_resnet18,0.0957757682
3689,ce_resnet18,0.0818319246
3690,ce_resnet18,0.0820755213
3691,ce_resnet18,0.0740828961
3692,ce_resnet18,0.110768907
3693,ce_resnet18,0.0693990886
3694,ce_resnet18,0.0924960524
3695,ce_resnet18,0.0710379705
3696,ce_resnet18,0.116009109
3697,ce_resnet18,0.118396908
3698,ce_resnet18,0.0701971948
3699,ce_resnet18,0.0937041417
3700,ce_resnet18,0.111730859
3701,ce_resnet18,0.0998250693
3702,ce_resnet18,0.0971942097
3703,ce_resnet18,0.0799556971
3704,ce_resnet18,0.0995351449
3705,ce_resnet18,0.0828021318
3706,ce_resnet18,0.0901435688
3707,ce_resnet18,0.109165162
3708,ce_resnet18,0.0953716487
3709,ce_resnet18,0.0823737383
3710,ce_resnet18,0.06877096
3711,ce_resnet18,0.0912740901
3712,ce_resnet18,0.113708384
3713,ce_resnet18,0.0639134198
3714,ce_resnet18,0.0850606933
3715,ce_resnet18,0.119407624
3716,ce_resnet18,0.0959066153
3717,ce_resnet18,0.0594791062
3718,ce_resnet18,0.088781625
3719,ce_resnet18,0.0879205987
3720,ce_resnet18,0.109322585
3721,ce_resnet18,0.0779503584
3722,ce_resnet18,0.0930679664
3723,ce_resnet18,0.0931285694
3724,ce_resnet18,0.130899519
3725,ce_resnet18,0.12653023
3726,ce_resnet18,0.0802621394
3727,ce_resnet18,0.123770572
3728,ce_resnet18,0.0697455779
3729,ce_resnet18,0.122899316
3730,ce_resnet18,0.0635678098
3731,ce_resnet18,0.116501324
3732,ce_resnet18,0.06876228
3733,ce_resnet18,0.101802677
3734,ce_resnet18,0.174956217
3735,ce_resnet18,0.0627572313
3736,ce_resnet18,0.0981404483
3737,ce_resnet18,0.13869676
3738,ce_resnet18,0.0997443721
3739,ce_resnet18,0.110224433
3740,ce_resnet18,0.070027262
3741,ce_resnet18,0.101446763
3742,ce_resnet18,0.0863393545
3743,ce_resnet18,0.0998968109
3744,ce_resnet18,0.113955937
3745,ce_resnet18,0.0969831496
3746,ce_resnet18,0.0683551058
3747,ce_resnet18,0.0830813721
3748,ce_resnet18,0.101045787
3749,ce_resnet18,0.0598233268
3750,ce_resnet18,0.0999428704
3751,ce_resnet18,0.0806587711
3752,ce_resnet18,0.0843197256
3753,ce_resnet18,0.110146061
3754,ce_resnet18,0.132462755
3755,ce_resnet18,0.0977091715
3756,ce_resnet18,0.078547515
3757,ce_resnet18,0.100110382
3758,ce_resnet18,0.105244793
3759,ce_resnet18,0.0891610533
3760,ce_resnet18,0.102363698
3761,ce_resnet18,0.105657279
3762,ce_resnet18,0.057924889
3763,ce_resnet18,0.109447502
3764,ce_resnet18,0.0733873621
3765,ce_resnet18,0.114986025
3766,ce_resnet18,0.111203231
3767,ce_resnet18,0.0969429016
3768,ce_resnet18,0.102724664
3769,ce_resnet18,0.0731799752
3770,ce_resnet18,0.0992315337
3771,ce_resnet18,0.0825307146
3772,ce_resnet18,0.0903606489
3773,ce_resnet18,0.13172172
3774,ce_resnet18,0.0910549238
3775,ce_resnet18,0.0829926133
3776,ce_resnet18,0.0801975578
3777,ce_resnet18,0.0984790698
3778,ce_resnet18,0.0988903567
3779,ce_resnet18,0.0629270524
3780,ce_resnet18,0.093323499
3781,ce_resnet18,0.0966537595
3782,ce_resnet18,0.083079502
3783,ce_resnet18,0.105417855
3784,ce_resnet18,0.0868975371
3785,ce_resnet18,0.0962705687
3786,ce_resnet18,0.0834124088
3787,ce_resnet18,0.184292167
3788,ce_resnet18,0.085801214
3789,ce_resnet18,0.0782785788
3790,ce_resnet18,0.112990588
3791,ce_resnet18,0.0668132901
3792,ce_resnet18,0.111434981
3793,ce_resnet18,0.123662919
3794,ce_resnet18,0.0930385292
3795,ce_resnet18,0.0979309902
3796,ce_resnet18,0.064889878
3797,ce_resnet18,0.110353932
3798,ce_resnet18,0.0935309902
3799,ce_resnet18,0.102859229
3800,ce_resnet18,0.162157878
3801,ce_resnet18,0.0916182026
3802,ce_resnet18,0.093301788
3803,ce_resnet18,0.1008863
3804,ce_resnet18,0.0920759216
3805,ce_resnet18,0.0960038677
3806,ce_resnet18,0.0846944973
3807,ce_resnet18,0.105780184
3808,ce_resnet18,0.120639868
3809,ce_resnet18,0.0969862863
3810,ce_resnet18,0.101424575
3811,ce_resnet18,0.114549838
3812,ce_resnet18,0.11213503
3813,ce_resnet18,0.157841697
3814,ce_resnet18,0.12054646
3815,ce_resnet18,0.0809946805
3816,ce_resnet18,0.0843390077
3817,ce_resnet18,0.0985179543
3818,ce_resnet18,0.0916658416
3819,ce_resnet18,0.102934837
3820,ce_resnet18,0.0640386641
3821,ce_resnet18,0.0524542481
3822,ce_resnet18,0.0806498677
3823,ce_resnet18,0.0690170974
3824,ce_resnet18,0.0688050091
3825,ce_resnet18,0.0918385535
3826,ce_resnet18,0.0837840065
3827,ce_resnet18,0.0909377038
3828,ce_resnet18,0.0861133114
3829,ce_resnet18,0.0918400735
3830,ce_resnet18,0.158112362
3831,ce_resnet18,0.0772225335
3832,ce_resnet18,0.119935066
3833,ce_resnet18,0.097682789
3834,ce_resnet18,0.111292712
3835,ce_resnet18,0.0409512669
3836,ce_resnet18,0.101894192
3837,ce_resnet18,0.061006017
3838,ce_resnet18,0.0630176067
3839,ce_resnet18,0.0971613228
3840,ce_resnet18,0.090206638
3841,ce_resnet18,0.104090855
3842,ce_resnet18,0.0717247054
3843,ce_resnet18,0.103707276
3844,ce_resnet18,0.111220405
3845,ce_resnet18,0.123304792
3846,ce_resnet18,0.0803202242
3847,ce_resnet18,0.117301211
3848,ce_resnet18,0.0785699934
3849,ce_resnet18,0.0659479722
3850,ce_resnet18,0.0960045159
3851,ce_resnet18,0.0699958056
3852,ce_resnet18,0.0663572475
3853,ce_resnet18,0.05021099
3854,ce_resnet18,0.0920374319
3855,ce_resnet18,0.105558597
3856,ce_resnet18,0.107023761
3857,ce_resnet18,0.094088532
3858,ce_resnet18,0.074892424
3859,ce_resnet18,0.0922811702
3860,ce_resnet18,0.115130216
3861,ce_resnet18,0.0877421871
3862,ce_resnet18,0.0956410095
3863,ce_resnet18,0.0608068146
3864,ce_resnet18,0.123567373
3865,ce_resnet18,0.0939443186
3866,ce_resnet18,0.118030749
3867,ce_resnet18,0.0496725589
3868,ce_resnet18,0.0814309195
3869,ce_resnet18,0.0845825523
3870,ce_resnet18,0.0649439543
3871,ce_resnet18,0.0874703676
3872,ce_resnet18,0.107267834
3873,ce_resnet18,0.117450781
3874,ce_resnet18,0.0860113651
3875,ce_resnet18,0.0604123212
3876,ce_resnet18,0.130985692
3877,ce_resnet18,0.113478221
3878,ce_resnet18,0.0882035419
3879,ce_resnet18,0.0775362104
3880,ce_resnet18,0.0924586654
3881,ce_resnet18,0.140281647
3882,ce_resnet18,0.118514553
3883,ce_resnet18,0.0855520666
3884,ce_resnet18,0.110559627
3885,ce_resnet18,0.10499078
3886,ce_resnet18,0.102498628
3887,ce_resnet18,0.0944971889
3888,ce_resnet18,0.0762931779
3889,ce_resnet18,0.1107115
3890,ce_resnet18,0.0831134021
3891,ce_resnet18,0.0331254452
3892,ce_resnet18,0.118789293
3893,ce_resnet18,0.086621657
3894,ce_resnet18,0.11711365
3895,ce_resnet18,0.0974143073
3896,ce_resnet18,0.0962939486
3897,ce_resnet18,0.124941275
3898,ce_resnet18,0.0911086872
3899,ce_resnet18,0.147023737
3900,ce_resnet18,0.0857737586
3901,ce_resnet18,0.0984775573
3902,ce_resnet18,0.0850178823
3903,ce_resnet18,0.0683838278
3904,ce_resnet18,0.111884899
3905,ce_resnet18,0.11121507
3906,ce_resnet18,0.0879528075
3907,ce_resnet18,0.130445212
3908,ce_resnet18,0.0882864892
3909,ce_resnet18,0.0923605189
3910,ce_resnet18,0.104089029
3911,ce_resnet18,0.0993786529
3912,ce_resnet18,0.129794508
3913,ce_resnet18,0.0942346826
3914,ce_resnet18,0.0947730765
3915,ce_resnet18,0.134943292
3916,ce_resnet18,0.0881374031
3917,ce_resnet18,0.0983489901
3918,ce_resnet18,0.0889779553
3919,ce_resnet18,0.0827686638
3920,ce_resnet18,0.0820220411
3921,ce_resnet18,0.0887202099
3922,ce_resnet18,0.0950372815
3923,ce_resnet18,0.0908747911
3924,ce_resnet18,0.0724768266
3925,ce_resnet18,0.0837760046
3926,ce_resnet18,0.0836713016
3927,ce_resnet18,0.101664849
3928,ce_resnet18,0.0762108862
3929,ce_resnet18,0.0814168528
3930,ce_resnet18,0.0864705667
3931,ce_resnet18,0.0819268227
3932,ce_resnet18,0.104698375
3933,ce_resnet18,0.0786320344
3934,ce_resnet18,0.0700813904
3935,ce_resnet18,0.0678504184
3936,ce_resnet18,0.1036155
3937,ce_resnet18,0.0855340064
3938,ce_resnet18,0.0714478269
3939,ce_resnet18,0.0711453333
3940,ce_resnet18,0.0967884958
3941,ce_resnet18,0.0617095381
3942,ce_resnet18,0.105080612
3943,ce_resnet18,0.0868382975
3944,ce_resnet18,0.0918124542
3945,ce_resnet18,0.0949628055
3946,ce_resnet18,0.0909395516
3947,ce_resnet18,0.0983443484
3948,ce_resnet18,0.0980759263
3949,ce_resnet18,0.107718445
3950,ce_resnet18,0.0820512548
3951,ce_resnet18,0.0803112015
3952,ce_resnet18,0.0870854929
3953,ce_resnet18,0.121407837
3954,ce_resnet18,0.13250275
3955,ce_resnet18,0.0688132495
3956,ce_resnet18,0.0892457739
3957,ce_resnet18,0.0957627669
3958,ce_resnet18,0.113594428
3959,ce_resnet18,0.121189155
3960,ce_resnet18,0.102006041
3961,ce_resnet18,0.120863743
3962,ce_resnet18,0.0885982439
3963,ce_resnet18,0.135451049
3964,ce_resnet18,0.128270298
3965,ce_resnet18,0.0900461748
3966,ce_resnet18,0.0613724701
3967,ce_resnet18,0.111203231
3968,ce_resnet18,0.0807004496
3969,ce_resnet18,0.102731228
3970,ce_resnet18,0.0633094758
3971,ce_resnet18,0.0732536539
3972,ce_resnet18,0.107870214
3973,ce_resnet18,0.0873312056
3974,ce_resnet18,0.0770580992
3975,ce_resnet18,0.0656829998
3976,ce_resnet18,0.0882465467
3977,ce_resnet18,0.0708470792
3978,ce_resnet18,0.0823219195
3979,ce_resnet18,0.0845361054
3980,ce_resnet18,0.14188388
3981,ce_resnet18,0.131690159
3982,ce_resnet18,0.0748283863
3983,ce_resnet18,0.0869648531
3984,ce_resnet18,0.118839361
3985,ce_resnet18,0.0959811211
3986,ce_resnet18,0.0859299824
3987,ce_resnet18,0.122644685
3988,ce_resnet18,0.0870827585
3989,ce_resnet18,0.0602223128
3990,ce_resnet18,0.112089314
3991,ce_resnet18,0.137404606
3992,ce_resnet18,0.06626755
3993,ce_resnet18,0.129195035
3994,ce_resnet18,0.127195448
3995,ce_resnet18,0.104414694
3996,ce_resnet18,0.107457563
3997,ce_resnet18,0.0845981017
3998,ce_resnet18,0.0834937766
3999,ce_resnet18,0.0810221657
4000,ce_resnet18,0.0647083223
4001,ce_resnet18,0.113664225
4002,ce_resnet18,0.0664382279
4003,ce_resnet18,0.0655263662
4004,ce_resnet18,0.073111169
4005,ce_resnet18,0.0470407531
4006,ce_resnet18,0.0778348967
4007,ce_resnet18,0.0630952865
4008,ce_resnet18,0.0956972316
4009,ce_resnet18,0.0659985319
4010,ce_resnet18,0.0812725574
4011,ce_resnet18,0.0806950629
4012,ce_resnet18,0.150578827
4013,ce_resnet18,0.0460691303
4014,ce_resnet18,0.128202558
4015,ce_resnet18,0.115294456
4016,ce_resnet18,0.0682426542
4017,ce_resnet18,0.102880202
4018,ce_resnet18,0.105939433
4019,ce_resnet18,0.0860190243
4020,ce_resnet18,0.097604081
4021,ce_resnet18,0.0930540636
4022,ce_resnet18,0.0984898731
4023,ce_resnet18,0.0832830966
4024,ce_resnet18,0.0617988594
4025,ce_resnet18,0.148123145
4026,ce_resnet18,0.0709368065
4027,ce_resnet18,0.09269806
4028,ce_resnet18,0.0331630409
4029,ce_resnet18,0.10936565
4030,ce_resnet18,0.0443175025
4031,ce_resnet18,0.0825110674
4032,ce_resnet18,0.0451078415
4033,ce_resnet18,0.104321152
4034,ce_resnet18,0.0463671237
4035,ce_resnet18,0.0912045613
4036,ce_resnet18,0.110563576
4037,ce_resnet18,0.143913895
4038,ce_resnet18,0.0892413035
4039,ce_resnet18,0.104716517
4040,ce_resnet18,0.0806104988
4041,ce_resnet18,0.0903582498
4042,ce_resnet18,0.0925763547
4043,ce_resnet18,0.140649691
4044,ce_resnet18,0.0870576277
4045,ce_resnet18,0.0730570927
4046,ce_resnet18,0.0774370283
4047,ce_resnet18,0.0907601565
4048,ce_resnet18,0.0474581756
4049,ce_resnet18,0.0513148457
4050,ce_resnet18,0.0768353492
4051,ce_resnet18,0.0974285826
4052,ce_resnet18,0.0763055459
4053,ce_resnet18,0.100858495
4054,ce_resnet18,0.121723369
4055,ce_resnet18,0.100614682
4056,ce_resnet18,0.0917568803
4057,ce_resnet18,0.136302292
4058,ce_resnet18,0.110045798
4059,ce_resnet18,0.11622341
4060,ce_resnet18,0.113890834
4061,ce_resnet18,0.082244955
4062,ce_resnet18,0.0753101036
4063,ce_resnet18,0.116140522
4064,ce_resnet18,0.0849827304
4065,ce_resnet18,0.0469665974
4066,ce_resnet18,0.0806451365
4067,ce_resnet18,0.0374257676
4068,ce_resnet18,0.141325861
4069,ce_resnet18,0.0678838342
4070,ce_resnet18,0.0888947397
4071,ce_resnet18,0.0502775386
4072,ce_resnet18,0.11328835
4073,ce_resnet18,0.0848829746
4074,ce_resnet18,0.124978416
4075,ce_resnet18,0.113205105
4076,ce_resnet18,0.180850968
4077,ce_resnet18,0.0872053504
4078,ce_resnet18,0.106278852
4079,ce_resnet18,0.102415457
4080,ce_resnet18,0.104231358
4081,ce_resnet18,0.101489089
4082,ce_resnet18,0.0779318362
4083,ce_resnet18,0.0866778418
4084,ce_resnet18,0.0657067746
4085,ce_resnet18,0.0841891095
4086,ce_resnet18,0.116449654
4087,ce_resnet18,0.101035334
4088,ce_resnet18,0.0607324354
4089,ce_resnet18,0.107404783
4090,ce_resnet18,0.0552387126
4091,ce_resnet18,0.0934573859
4092,ce_resnet18,0.094660297
4093,ce_resnet18,0.17862156
4094,ce_resnet18,0.0845954791
4095,ce_resnet18,0.0704026446
4096,ce_resnet18,0.124536246
4097,ce_resnet18,0.110564753
4098,ce_resnet18,0.119194113
4099,ce_resnet18,0.0893749669
4100,ce_resnet18,0.0818050131
4101,ce_resnet18,0.0914325118
4102,ce_resnet18,0.106776841
4103,ce_resnet18,0.0964393392
4104,ce_resnet18,0.0708634034
4105,ce_resnet18,0.0760096014
4106,ce_resnet18,0.0920925587
4107,ce_resnet18,0.0992587358
4108,ce_resnet18,0.0946512967
4109,ce_resnet18,0.0913472101
4110,ce_resnet18,0.117791407
4111,ce_resnet18,0.0964416191
4112,ce_resnet18,0.107443437
4113,ce_resnet18,0.0866940245
4114,ce_resnet18,0.0980558246
4115,ce_resnet18,0.102678731
4116,ce_resnet18,0.0822596699
4117,ce_resnet18,0.17317158
4118,ce_resnet18,0.165050477
4119,ce_resnet18,0.0815958455
4120,ce_resnet18,0.134300515
4121,ce_resnet18,0.109702416
4122,ce_resnet18,0.0626227632
4123,ce_resnet18,0.0505366549
4124,ce_resnet18,0.114444695
4125,ce_resnet18,0.0938336253
4126,ce_resnet18,0.0910235792
4127,ce_resnet18,0.096245341
4128,ce_resnet18,0.10121613
4129,ce_resnet18,0.0876964331
4130,ce_resnet18,0.101192318
4131,ce_resnet18,0.103146575
4132,ce_resnet18,0.0959453881
4133,ce_resnet18,0.10922651
4134,ce_resnet18,0.116844393
4135,ce_resnet18,0.0734335557
4136,ce_resnet18,0.0602475703
4137,ce_resnet18,0.0759280622
4138,ce_resnet18,0.0854490846
4139,ce_resnet18,0.119568944
4140,ce_resnet18,0.143969029
4141,ce_resnet18,0.0955708027
4142,ce_resnet18,0.0963924676
4143,ce_resnet18,0.102730691
4144,ce_resnet18,0.140283093
4145,ce_resnet18,0.103064962
4146,ce_resnet18,0.0974220932
4147,ce_resnet18,0.0704210922
4148,ce_resnet18,0.0674583614
4149,ce_resnet18,0.0360859521
4150,ce_resnet18,0.0915628374
4151,ce_resnet18,0.0680050105
4152,ce_resnet18,0.093609266
4153,ce_resnet18,0.077397868
4154,ce_resnet18,0.104225665
4155,ce_resnet18,0.0908033773
4156,ce_resnet18,0.0568696409
4157,ce_resnet18,0.06822595
4158,ce_resnet18,0.0822657049
4159,ce_resnet18,0.116263844
4160,ce_resnet18,0.092468448
4161,ce_resnet18,0.077004239
4162,ce_resnet18,0.120636173
4163,ce_resnet18,0.0803709403
4164,ce_resnet18,0.0668670312
4165,ce_resnet18,0.0703928694
4166,ce_resnet18,0.107050747
4167,ce_resnet18,0.101251893
4168,ce_resnet18,0.123578221
4169,ce_resnet18,0.15047504
4170,ce_resnet18,0.0790791065
4171,ce_resnet18,0.129330277
4172,ce_resnet18,0.0810453594
4173,ce_resnet18,0.0877916515
4174,ce_resnet18,0.072392121
4175,ce_resnet18,0.0994658619
4176,ce_resnet18,0.0740745962
4177,ce_resnet18,0.0855573192
4178,ce_resnet18,0.0863629729
4179,ce_resnet18,0.0679754987
4180,ce_resnet18,0.111645997
4181,ce_resnet18,0.0905997828
4182,ce_resnet18,0.0482676178
4183,ce_resnet18,0.0816542879
4184,ce_resnet18,0.0865545347
4185,ce_resnet18,0.0569410399
4186,ce_resnet18,0.0956497788
4187,ce_resnet18,0.0986719877
4188,ce_resnet18,0.0827640519
4189,ce_resnet18,0.0820643231
4190,ce_resnet18,0.0783948675
4191,ce_resnet18,0.0809989721
4192,ce_resnet18,0.107757725
4193,ce_resnet18,0.0749960616
4194,ce_resnet18,0.103471689
4195,ce_resnet18,0.126102418
4196,ce_resnet18,0.123498254
4197,ce_resnet18,0.0926104784
4198,ce_resnet18,0.0684368163
4199,ce_resnet18,0.10676302
4200,ce_resnet18,0.0870140269
4201,ce_resnet18,0.135748342
4202,ce_resnet18,0.108192399
4203,ce_resnet18,0.0845596567
4204,ce_resnet18,0.0919836089
4205,ce_resnet18,0.114937037
4206,ce_resnet18,0.0968849063
4207,ce_resnet18,0.114465855
4208,ce_resnet18,0.0417712517
4209,ce_resnet18,0.0810224935
4210,ce_resnet18,0.099390313
4211,ce_resnet18,0.0869084671
4212,ce_resnet18,0.0923163891
4213,ce_resnet18,0.111232027
4214,ce_resnet18,0.104016192
4215,ce_resnet18,0.0985891446
4216,ce_resnet18,0.0718069226
4217,ce_resnet18,0.136178926
4218,ce_resnet18,0.103790022
4219,ce_resnet18,0.07736554
4220,ce_resnet18,0.0749741644
4221,ce_resnet18,0.11219833
4222,ce_resnet18,0.0858936608
4223,ce_resnet18,0.098385945
4224,ce_resnet18,0.0673705488
4225,ce_resnet18,0.101090074
4226,ce_resnet18,0.106353134
4227,ce_resnet18,0.092612654
4228,ce_resnet18,0.0629684702
4229,ce_resnet18,0.109532341
4230,ce_resnet18,0.0737278238
4231,ce_resnet18,0.117927134
4232,ce_resnet18,0.128648654
4233,ce_resnet18,0.103306994
4234,ce_resnet18,0.11203891
4235,ce_resnet18,0.101069599
4236,ce_resnet18,0.0552064516
4237,ce_resnet18,0.115520589
4238,ce_resnet18,0.122018754
4239,ce_resnet18,0.113469072
4240,ce_resnet18,0.0888323486
4241,ce_resnet18,0.0872610658
4242,ce_resnet18,0.0875310898
4243,ce_resnet18,0.087531969
4244,ce_resnet18,0.0729469433
4245,ce_resnet18,0.0959426761
4246,ce_resnet18,0.0804980919
4247,ce_resnet18,0.111130379
4248,ce_resnet18,0.0629075766
4249,ce_resnet18,0.0940912515
4250,ce_resnet18,0.0662404373
4251,ce_resnet18,0.104651138
4252,ce_resnet18,0.0756925717
4253,ce_resnet18,0.10284137
4254,ce_resnet18,0.0985592231
4255,ce_resnet18,0.108089469
4256,ce_resnet18,0.0746919885
4257,ce_resnet18,0.0507248864
4258,ce_resnet18,0.0724485591
4259,ce_resnet18,0.0591597147
4260,ce_resnet18,0.207625359
4261,ce_resnet18,0.120465301
4262,ce_resnet18,0.151503459
4263,ce_resnet18,0.0791515782
4264,ce_resnet18,0.0874946117
4265,ce_resnet18,0.17520988
4266,ce_resnet18,0.0531970412
4267,ce_resnet18,0.0793340579
4268,ce_resnet18,0.0761430562
4269,ce_resnet18,0.0740042999
4270,ce_resnet18,0.115996271
4271,ce_resnet18,0.102068692
4272,ce_resnet18,0.127899036
4273,ce_resnet18,0.115891278
4274,ce_resnet18,0.120935358
4275,ce_resnet18,0.0639109612
4276,ce_resnet18,0.0538179688
4277,ce_resnet18,0.0825604647
4278,ce_resnet18,0.098256506
4279,ce_resnet18,0.0887274146
4280,ce_resnet18,0.0829769224
4281,ce_resnet18,0.0855916813
4282,ce_resnet18,0.0823698938
4283,ce_resnet18,0.0874415338
4284,ce_resnet18,0.0934089571
4285,ce_resnet18,0.108780429
4286,ce_resnet18,0.0911021605
4287,ce_resnet18,0.0780069232
4288,ce_resnet18,0.102920853
4289,ce_resnet18,0.139979273
4290,ce_resnet18,0.101903021
4291,ce_resnet18,0.107122935
4292,ce_resnet18,0.108014464
4293,ce_resnet18,0.0778453797
4294,ce_resnet18,0.0858509988
4295,ce_resnet18,0.104376242
4296,ce_resnet18,0.0671439618
4297,ce_resnet18,0.121257901
4298,ce_resnet18,0.114545159
4299,ce_resnet18,0.0923772603
4300,ce_resnet18,0.0681395382
4301,ce_resnet18,0.108388804
4302,ce_resnet18,0.081085816
4303,ce_resnet18,0.101497598
4304,ce_resnet18,0.134564281
4305,ce_resnet18,0.120022401
4306,ce_resnet18,0.111030951
4307,ce_resnet18,0.0685522556
4308,ce_resnet18,0.105092734
4309,ce_resnet18,0.126448721
4310,ce_resnet18,0.0947368592
4311,ce_resnet18,0.0961941257
